row_id,label,scaled_logit,polynomial_score,plaintext_decision,materialization_schema,source_data_sha256,source_model_sha256,source_feature_space,preprocessing_method,x_0,x_1,x_2,x_3
53,1,0.71641945539449181,0.64113463271271487,true,flipguard_tabular_validation_v2,sha256:1ac016a03dde59576009ff1f9a59593f4326d8627c4cb1e3db94638b63435071,sha256:a830c34eb056fb4b393e6d9026eee1d18f6573b0c9756ca98e96d040ecd794da,raw,selected_feature_standardization_v1,-0.0077539573858493539,-1.799302827395969,0.69993447915860596,0.81630665440651851
57,1,0.30166144154261076,0.55942730398389429,true,flipguard_tabular_validation_v2,sha256:1ac016a03dde59576009ff1f9a59593f4326d8627c4cb1e3db94638b63435071,sha256:a830c34eb056fb4b393e6d9026eee1d18f6573b0c9756ca98e96d040ecd794da,raw,selected_feature_standardization_v1,-0.93822884368795645,-1.5876201418199725,0.23182543258756372,0.30433732411671593
62,1,0.67825572622738362,0.63361637806679461,true,flipguard_tabular_validation_v2,sha256:1ac016a03dde59576009ff1f9a59593f4326d8627c4cb1e3db94638b63435071,sha256:a830c34eb056fb4b393e6d9026eee1d18f6573b0c9756ca98e96d040ecd794da,raw,selected_feature_standardization_v1,0.76764178119924031,-2.0109855129719647,0.69993447915860596,0.30433732411671593
71,1,0.57852112920841869,0.61396866245405846,true,flipguard_tabular_validation_v2,sha256:1ac016a03dde59576009ff1f9a59593f4326d8627c4cb1e3db94638b63435071,sha256:a830c34eb056fb4b393e6d9026eee1d18f6573b0c9756ca98e96d040ecd794da,raw,selected_feature_standardization_v1,0.92272092891625768,-0.74088939951598676,0.69993447915860596,0.81630665440651851
75,1,0.62918968979371481,0.62395036888936184,true,flipguard_tabular_validation_v2,sha256:1ac016a03dde59576009ff1f9a59593f4326d8627c4cb1e3db94638b63435071,sha256:a830c34eb056fb4b393e6d9026eee1d18f6573b0c9756ca98e96d040ecd794da,raw,selected_feature_standardization_v1,1.6981166675013475,-0.31752402836399352,0.96742536291348746,0.98696309783645242
79,1,0.40515640268679221,0.57981581132929805,true,flipguard_tabular_validation_v2,sha256:1ac016a03dde59576009ff1f9a59593f4326d8627c4cb1e3db94638b63435071,sha256:a830c34eb056fb4b393e6d9026eee1d18f6573b0c9756ca98e96d040ecd794da,raw,selected_feature_standardization_v1,0.30240433804818678,-1.1642547706679791,0.36557087446500447,0.30433732411671593
80,1,0.54518316815075485,0.60740108412569871,true,flipguard_tabular_validation_v2,sha256:1ac016a03dde59576009ff1f9a59593f4326d8627c4cb1e3db94638b63435071,sha256:a830c34eb056fb4b393e6d9026eee1d18f6573b0c9756ca98e96d040ecd794da,raw,selected_feature_standardization_v1,-0.0077539573858493539,-1.5876201418199725,0.56618903728116521,0.47499376754665024
86,1,0.66714825588809301,0.63142820640995434,true,flipguard_tabular_validation_v2,sha256:1ac016a03dde59576009ff1f9a59593f4326d8627c4cb1e3db94638b63435071,sha256:a830c34eb056fb4b393e6d9026eee1d18f6573b0c9756ca98e96d040ecd794da,raw,selected_feature_standardization_v1,1.8531958152183661,-0.10584134278799691,1.1680435257296482,1.1576195412663868
89,1,0.62881743899009623,0.623877035481049,true,flipguard_tabular_validation_v2,sha256:1ac016a03dde59576009ff1f9a59593f4326d8627c4cb1e3db94638b63435071,sha256:a830c34eb056fb4b393e6d9026eee1d18f6573b0c9756ca98e96d040ecd794da,raw,selected_feature_standardization_v1,-0.0077539573858493539,-1.3759374562439757,0.69993447915860596,0.81630665440651851
99,1,0.54632628623489932,0.60762627838827521,true,flipguard_tabular_validation_v2,sha256:1ac016a03dde59576009ff1f9a59593f4326d8627c4cb1e3db94638b63435071,sha256:a830c34eb056fb4b393e6d9026eee1d18f6573b0c9756ca98e96d040ecd794da,raw,selected_feature_standardization_v1,0.30240433804818678,-0.74088939951598676,0.76680720009732606,0.81630665440651851
