row_id,label,scaled_logit,polynomial_score,plaintext_decision,materialization_schema,source_data_sha256,source_model_sha256,source_feature_space,preprocessing_method,x_0,x_1,x_2,x_3
47,0,-0.57817111754214423,0.38687337826690754,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.92779077610799998,0.67250780954900002,-0.43118214747200001,-0.140231550467
48,0,-0.55070665193711077,0.39217885801208829,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,1.056973401187,0.174249612389,-0.070975033968999998,0.76751365373000002
52,1,0.44446380327447943,0.58720815737468091,true,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.422967357933,-0.62401886710700005,-0.392315820772,0.51388864914499999
54,1,0.5200262772892642,0.60188265935712815,true,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-2.5514576225519998,1.183488437284,-0.32753700592700002,-1.204725463892
56,0,-0.45917381412209118,0.40993000853236983,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.50203296523499996,-0.32223415284899998,0.78999485915199996,0.410832314255
62,0,-0.76193203961514355,0.35166871762057156,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,1.2439454781379999,1.5859783248279999,-1.311787954895,-1.689154662994
66,0,-0.43717639695605492,0.41421046801105449,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.99271603012700005,-0.16639730859900001,0.048774031551999997,0.76072754082399996
67,0,-0.54481180901353499,0.39331891758679349,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.373131554034,1.031536508082,-0.32635921762499998,-0.46235716311000002
68,1,0.27169146662981197,0.55344299794187535,true,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-1.5305457912130001,-2.5089024573179999,3.2794558225679999,-0.038392134559
69,0,-0.40159546640641453,0.42114476864814443,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.022694554729000001,0.18131952682899999,0.67693542958599995,0.91438384416999996
70,0,-0.33352117214603227,0.43444472782829024,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.29636487018199997,-0.43319265473599999,1.4428987463309999,0.91808709565799995
72,1,0.31017947577730881,0.56098598563681334,true,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.16900908075599999,0.258354270888,-1.328855690463,-1.462664565571
75,0,-0.59209637773541424,0.38418731772723363,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,1.049556385162,1.1414275694910001,-1.0080968103479999,0.29050050206599998
77,0,-0.57308844729891162,0.38785445448166606,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.37411580260600003,1.029060330319,-0.246857476253,-0.47471724217299999
81,0,-0.5649275679950827,0.38943044017525652,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,1.512188365751,0.059047576605999998,-0.37366731506500001,1.314249104665
88,0,-0.4713294114321277,0.40756693192886118,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.95770490235100003,1.016337899744,-1.123149384874,-0.0069431303020000001
92,0,-0.49812551003463507,0.40236367210921092,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.12737171594499999,1.426956481186,-0.65496650693500003,-1.339875054263
93,1,0.41967469349430275,0.58238025069397203,true,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-1.1523131256750001,0.237503146415,-0.52756559754900001,-0.92827010477500005
94,0,-0.45911930145055951,0.40994060962322787,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.57669524976999997,0.71596899855999996,-0.44570919596000003,-0.491372329404
96,1,0.4001324622857908,0.57856984065848072,true,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.49265215683300001,0.19050700018399999,-1.1396214679250001,-1.071437043727
97,0,-0.47719834797679561,0.40642659256479735,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.085277513622999998,0.92022804836799998,-0.049783550209999999,0.31580287240999999
99,0,-0.59383805335114004,0.38385155632545886,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.56970005456200001,0.852380777664,-0.21073802404299999,-0.48764998899200002
106,1,0.43667424623449014,0.58569175864631318,true,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.97940174261000001,-0.37453285738699998,-0.0075609506780000002,1.2297328883700001
107,1,0.44589975679851152,0.58748762517125008,true,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-2.0199633936549999,0.80926113041400005,-0.358945534023,-2.701154032137
108,0,-0.52648528778045711,0.39686613730799314,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.767112196724,0.70572274574799998,-0.420190067572,0.24236777718999999
110,1,0.22016239499654228,0.54332930542566527,true,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.13517659064500001,-0.284070399019,-0.42176167382700003,1.035951664266
111,1,0.54594045723408069,0.60689939771570012,true,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-1.079092062263,-0.61341399544700004,0.030904456058000001,0.72925467541099998
112,1,0.40951744296137627,0.5804002245322214,true,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-1.43205063054,-1.724773806702,1.9966493992309999,1.03471565636
115,0,-0.28820850926012104,0.44331868284915071,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.52702584861799995,-1.4943697351359999,1.549680914763,0.45834942129400003
116,0,-0.3619520090623527,0.42888513046962767,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.68949716647199999,-0.08441703985,0.078991941906999999,0.77060128738
117,0,-0.34739171170239175,0.43173152711315782,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,1.2615916489650001,-0.82897807752399999,0.229371292601,0.93289532937700004
118,1,0.2521243577885669,0.54960439163897012,true,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-1.445127075854,-1.342417805934,1.9986196344780001,0.17757042062
122,1,0.23861777929882988,0.54695335642104315,true,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.18669989428600001,-0.35191766972299998,-0.33931420166300003,1.1550474685500001
123,0,-0.62845146043491773,0.37718789302391659,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.65592725981900002,0.95697794178700002,-0.309673845153,-0.25810566353800002
124,1,0.40260677587736599,0.57905249714995521,true,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-2.405156102666,1.2633409008659999,-0.31006651761999998,-2.6647419073299998
125,1,0.30366744276584956,0.55971047676888364,true,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.97282836821800001,-1.1321646982310001,1.141177837031,0.62619834052099999
126,0,-0.32530937038908087,0.4360517590337068,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.28153435330600002,1.223056050227,-0.434128336457,-0.41916846985900003
128,0,-0.49225203320779476,0.40350346388315184,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.67958437728200005,0.77782221136899998,-0.49831676801899999,0.242983395027
129,1,0.51631967841557602,0.60116440223539613,true,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-1.148376131387,-2.1170174414340002,1.7540126376209999,-0.35989735713299997
131,1,0.26488595865586795,0.55210819141649536,true,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.40030503456200001,-1.19789441002,0.73189582908499995,1.2790777599950001
132,0,-0.46589870157147456,0.40862247066105845,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.50449358666499999,-0.243078556936,0.75132326500699997,1.092101737723
133,0,-0.54324680259425551,0.39362166554786859,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,1.4783372452200001,0.032202394237999997,-0.37523892131999997,1.1636852071999999
134,0,-0.29737587169894553,0.44152214393424072,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.74592392063099999,-0.184065263865,1.5567371061119999,0.86316348564400003
135,0,-0.55182128383259765,0.39196334026214963,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.083400410989000001,1.58527816422,-0.63004074009199995,-1.3707036684509999
136,0,-0.61133281673053119,0.38048132341007218,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.97180074797100002,0.86156825101900003,-0.55288082949799999,0.68482520202300001
138,0,-0.39053227296387583,0.42330339105724524,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.19663469402799999,1.106812312075,-0.63416448828299998,-0.21491697028699999
140,0,-0.39683242401906538,0.42207397875621322,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-0.038744836800000002,0.85379817596999996,-0.070768846558999995,0.25038989800200001
142,1,0.31045682857968937,0.56104030363876378,true,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,-1.7127723839769999,0.71421005849399999,-0.182274997641,-2.0359527114499998
143,0,-0.58734995607777107,0.38510255453571313,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,1.070049846501,1.149214721628,-1.0646379799879999,-0.00016656185800000001
145,0,-0.46004013341564237,0.40976153963277873,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.01474907309,1.4495836228129999,-0.66694828640100001,-1.4138923617020001
149,0,-0.41005509413446534,0.41949494160633305,false,flipguard_tabular_validation_v2,sha256:72fdd44cafddf096b5d13f6c1f3ef03c0ead5ec950fbe5f67d948dece7696050,sha256:d14e8e810a9b5b2b945f57cf8f53e4e12ee3b87a118262ba9cb796410c0083a4,model_input,identity_model_input_v1,0.89896635364099997,-0.89115575500499999,0.86204590393199998,0.96745105620899996
