row_id,label,scaled_logit,polynomial_score,plaintext_decision,materialization_schema,source_data_sha256,source_model_sha256,source_feature_space,preprocessing_method,x_0,x_1,x_2,x_3
52,1,0.691423191112985,0.63621036864925806,true,flipguard_tabular_validation_v2,sha256:b08ff0ac9ced566c1fccb4b7521b3a279cdb41f63900a3e7350e9b8f4f3e42b4,sha256:a830c34eb056fb4b393e6d9026eee1d18f6573b0c9756ca98e96d040ecd794da,raw,selected_feature_standardization_v1,2.1633541106524024,-0.10584134278799691,1.3017889676070891,1.1576195412663868
54,1,0.76605165981739787,0.65091217698402737,true,flipguard_tabular_validation_v2,sha256:b08ff0ac9ced566c1fccb4b7521b3a279cdb41f63900a3e7350e9b8f4f3e42b4,sha256:a830c34eb056fb4b393e6d9026eee1d18f6573b0c9756ca98e96d040ecd794da,raw,selected_feature_standardization_v1,1.54303751978433,-0.74088939951598676,1.1011708047909277,1.1576195412663868
60,1,0.53166333399073074,0.60473767679617396,true,flipguard_tabular_validation_v2,sha256:b08ff0ac9ced566c1fccb4b7521b3a279cdb41f63900a3e7350e9b8f4f3e42b4,sha256:a830c34eb056fb4b393e6d9026eee1d18f6573b0c9756ca98e96d040ecd794da,raw,selected_feature_standardization_v1,-0.78314969597093909,-2.4343508841239578,0.36557087446500447,0.30433732411671593
74,1,0.60347840148242815,0.61888524509203835,true,flipguard_tabular_validation_v2,sha256:b08ff0ac9ced566c1fccb4b7521b3a279cdb41f63900a3e7350e9b8f4f3e42b4,sha256:a830c34eb056fb4b393e6d9026eee1d18f6573b0c9756ca98e96d040ecd794da,raw,selected_feature_standardization_v1,1.3879583720673125,-0.52920671393999019,0.90055264197476681,0.81630665440651851
82,1,0.52625744986114587,0.60367271762264574,true,flipguard_tabular_validation_v2,sha256:b08ff0ac9ced566c1fccb4b7521b3a279cdb41f63900a3e7350e9b8f4f3e42b4,sha256:a830c34eb056fb4b393e6d9026eee1d18f6573b0c9756ca98e96d040ecd794da,raw,selected_feature_standardization_v1,0.4574834857652042,-0.95257208509198255,0.63306175821988564,0.64565021097658415
91,1,0.6198370135771436,0.62210789167469727,true,flipguard_tabular_validation_v2,sha256:b08ff0ac9ced566c1fccb4b7521b3a279cdb41f63900a3e7350e9b8f4f3e42b4,sha256:a830c34eb056fb4b393e6d9026eee1d18f6573b0c9756ca98e96d040ecd794da,raw,selected_feature_standardization_v1,0.92272092891625768,-0.31752402836399352,1.1011708047909277,0.98696309783645242
93,1,0.36510013927118412,0.57192472743642331,true,flipguard_tabular_validation_v2,sha256:b08ff0ac9ced566c1fccb4b7521b3a279cdb41f63900a3e7350e9b8f4f3e42b4,sha256:a830c34eb056fb4b393e6d9026eee1d18f6573b0c9756ca98e96d040ecd794da,raw,selected_feature_standardization_v1,-0.78314969597093909,-1.799302827395969,0.23182543258756372,0.30433732411671593
94,1,0.58839177160377298,0.61591317900594333,true,flipguard_tabular_validation_v2,sha256:b08ff0ac9ced566c1fccb4b7521b3a279cdb41f63900a3e7350e9b8f4f3e42b4,sha256:a830c34eb056fb4b393e6d9026eee1d18f6573b0c9756ca98e96d040ecd794da,raw,selected_feature_standardization_v1,0.14732519033116803,-0.95257208509198255,0.83367992103604671,0.81630665440651851
95,1,0.43972765740680625,0.58662634850914086,true,flipguard_tabular_validation_v2,sha256:b08ff0ac9ced566c1fccb4b7521b3a279cdb41f63900a3e7350e9b8f4f3e42b4,sha256:a830c34eb056fb4b393e6d9026eee1d18f6573b0c9756ca98e96d040ecd794da,raw,selected_feature_standardization_v1,0.30240433804818678,-0.31752402836399352,0.83367992103604671,0.64565021097658415
98,1,0.30017001284199635,0.55913349252987332,true,flipguard_tabular_validation_v2,sha256:b08ff0ac9ced566c1fccb4b7521b3a279cdb41f63900a3e7350e9b8f4f3e42b4,sha256:a830c34eb056fb4b393e6d9026eee1d18f6573b0c9756ca98e96d040ecd794da,raw,selected_feature_standardization_v1,-0.62807054825392161,-1.3759374562439757,0.031207269771402934,0.47499376754665024
